   7.8743877e-01  -2.5117471e+00   3.0274568e+00
   7.8278458e-01  -2.5112017e+00   3.0219330e+00
   7.7810788e-01  -2.5106250e+00   3.0154018e+00
   7.7363907e-01  -2.5100436e+00   3.0085578e+00
   7.6919645e-01  -2.5094340e+00   3.0015401e+00
   7.6462038e-01  -2.5087730e+00   2.9943215e+00
   7.6462038e-01  -2.5087730e+00   2.9943215e+00
   7.6020770e-01  -2.5081033e+00   2.9871199e+00
   7.5585984e-01  -2.5074104e+00   2.9794553e+00
   7.5148608e-01  -2.5066771e+00   2.9707925e+00
   7.5148608e-01  -2.5066771e+00   2.9707925e+00
   7.4738044e-01  -2.5059507e+00   2.9613696e+00
   7.4344802e-01  -2.5052145e+00   2.9506828e+00
   7.3961458e-01  -2.5044511e+00   2.9380783e+00
   7.3614083e-01  -2.5037115e+00   2.9240397e+00
   7.3294444e-01  -2.5029810e+00   2.9079787e+00
   7.2997515e-01  -2.5022507e+00   2.8890704e+00
   7.2743931e-01  -2.5015742e+00   2.8681908e+00
   7.2526944e-01  -2.5009437e+00   2.8445597e+00
   7.2526944e-01  -2.5009437e+00   2.8445597e+00
   7.2336286e-01  -2.5003356e+00   2.8176014e+00
   7.2158701e-01  -2.4997163e+00   2.7913694e+00
   7.1982412e-01  -2.4990490e+00   2.7651044e+00
   7.1802791e-01  -2.4983139e+00   2.7380455e+00
   7.1630432e-01  -2.4975541e+00   2.7117792e+00
   7.1460078e-01  -2.4967492e+00   2.6855070e+00
   7.1286785e-01  -2.4958731e+00   2.6584318e+00
   7.1120860e-01  -2.4949779e+00   2.6321459e+00
   7.0957286e-01  -2.4940390e+00   2.6058529e+00
   7.0791335e-01  -2.4930266e+00   2.5787558e+00
   7.0791335e-01  -2.4930266e+00   2.5787558e+00
   7.0632886e-01  -2.4920010e+00   2.5524483e+00
   7.0477130e-01  -2.4909337e+00   2.5261335e+00
   7.0319590e-01  -2.4897911e+00   2.4990138e+00
   7.0169649e-01  -2.4886413e+00   2.4726846e+00
   7.0022748e-01  -2.4874521e+00   2.4463492e+00
   7.0022748e-01  -2.4874521e+00   2.4463492e+00
   6.9874768e-01  -2.4861872e+00   2.4192147e+00
   6.9734591e-01  -2.4849228e+00   2.3928831e+00
   6.9597972e-01  -2.4836237e+00   2.3665624e+00
   6.9597972e-01  -2.4836237e+00   2.3665624e+00
   6.9461413e-01  -2.4822536e+00   2.3394902e+00
   6.9461413e-01  -2.4822536e+00   2.3394902e+00
   6.9208805e-01  -2.4795096e+00   2.2870790e+00
   6.9083472e-01  -2.4780343e+00   2.2599781e+00
   6.8965757e-01  -2.4765713e+00   2.2336778e+00
   6.8965757e-01  -2.4765713e+00   2.2336778e+00
   6.8851971e-01  -2.4750785e+00   2.2073729e+00
   6.8633137e-01  -2.4719567e+00   2.1539522e+00
   6.8633137e-01  -2.4719567e+00   2.1539522e+00
   6.8531485e-01  -2.4703761e+00   2.1276329e+00
   6.8431073e-01  -2.4687190e+00   2.1005116e+00
   6.8431073e-01  -2.4687190e+00   2.1005116e+00
   6.8337881e-01  -2.4670841e+00   2.0741835e+00
   6.8248962e-01  -2.4654240e+00   2.0478508e+00
   6.8161887e-01  -2.4636885e+00   2.0207153e+00
   6.8081848e-01  -2.4619808e+00   1.9943730e+00
   6.8006287e-01  -2.4602514e+00   1.9680259e+00
   6.8006287e-01  -2.4602514e+00   1.9680259e+00
   6.7838680e-01  -2.4559159e+00   1.9107583e+00
   6.7838680e-01  -2.4559159e+00   1.9107583e+00
   6.7838680e-01  -2.4559159e+00   1.9107583e+00
   6.7651649e-01  -2.4501551e+00   1.8572896e+00
   6.7556622e-01  -2.4468112e+00   1.8369439e+00
   6.7456503e-01  -2.4430213e+00   1.8209779e+00
   6.7344336e-01  -2.4385123e+00   1.8085390e+00
   6.7223847e-01  -2.4334381e+00   1.7997026e+00
   6.7091827e-01  -2.4276952e+00   1.7945483e+00
   6.7091827e-01  -2.4276952e+00   1.7945483e+00
   6.6944531e-01  -2.4211989e+00   1.7935801e+00
   6.6798664e-01  -2.4147604e+00   1.7936074e+00
   6.6652731e-01  -2.4083198e+00   1.7936320e+00
   6.6502342e-01  -2.4016832e+00   1.7936509e+00
   6.6356319e-01  -2.3952416e+00   1.7936555e+00
   6.6210286e-01  -2.3888000e+00   1.7936467e+00
   6.6210286e-01  -2.3888000e+00   1.7936467e+00
   6.6059873e-01  -2.3821634e+00   1.7936239e+00
   6.6059873e-01  -2.3821634e+00   1.7936239e+00
   6.5913980e-01  -2.3757244e+00   1.7935798e+00
   6.5913980e-01  -2.3757244e+00   1.7935798e+00
   6.5768170e-01  -2.3692874e+00   1.7935377e+00
   6.5618039e-01  -2.3626583e+00   1.7935101e+00
   6.5472722e-01  -2.3562443e+00   1.7936256e+00
   6.5327658e-01  -2.3498476e+00   1.7938560e+00
   6.5177335e-01  -2.3432204e+00   1.7938608e+00
   6.5177335e-01  -2.3432204e+00   1.7938608e+00
   6.5031459e-01  -2.3367899e+00   1.7938884e+00
   6.4885527e-01  -2.3303577e+00   1.7939182e+00
   6.4735098e-01  -2.3237283e+00   1.7939487e+00
   6.4589020e-01  -2.3172916e+00   1.7939772e+00
   6.4442871e-01  -2.3108525e+00   1.7940039e+00
   6.4292235e-01  -2.3042165e+00   1.7940289e+00
   6.4146010e-01  -2.2977755e+00   1.7940428e+00
   6.4146010e-01  -2.2977755e+00   1.7940428e+00
   6.3999780e-01  -2.2913344e+00   1.7940413e+00
   6.3999780e-01  -2.2913344e+00   1.7940413e+00
   6.3702907e-01  -2.2782587e+00   1.7939896e+00
   6.3556800e-01  -2.2718210e+00   1.7939468e+00
   6.3556800e-01  -2.2718210e+00   1.7939468e+00
   6.3406355e-01  -2.2651906e+00   1.7939071e+00
   6.3260480e-01  -2.2587607e+00   1.7939082e+00
   6.3115262e-01  -2.2523658e+00   1.7941475e+00
   6.2964989e-01  -2.2457524e+00   1.7942340e+00
   6.2964989e-01  -2.2457524e+00   1.7942340e+00
   6.2672740e-01  -2.2328925e+00   1.7942878e+00
   6.2672740e-01  -2.2328925e+00   1.7942878e+00
   6.2522096e-01  -2.2262650e+00   1.7943186e+00
   6.2522096e-01  -2.2262650e+00   1.7943186e+00
   6.2375810e-01  -2.2198301e+00   1.7943479e+00
   6.2229451e-01  -2.2133928e+00   1.7943757e+00
   6.2078586e-01  -2.2067582e+00   1.7944022e+00
   6.1932121e-01  -2.2003179e+00   1.7944233e+00
   6.1785642e-01  -2.1938773e+00   1.7944305e+00
   6.1634722e-01  -2.1872418e+00   1.7944219e+00
   6.1488230e-01  -2.1808015e+00   1.7944005e+00
   6.1488230e-01  -2.1808015e+00   1.7944005e+00
   6.1341829e-01  -2.1743634e+00   1.7943573e+00
   6.1191080e-01  -2.1677323e+00   1.7943136e+00
   6.1191080e-01  -2.1677323e+00   1.7943136e+00
   6.1044854e-01  -2.1612988e+00   1.7942835e+00
   6.0898947e-01  -2.1548810e+00   1.7943651e+00
   6.0749063e-01  -2.1482950e+00   1.7946246e+00
   6.0602694e-01  -2.1418653e+00   1.7946380e+00
   6.0456319e-01  -2.1354359e+00   1.7946640e+00
   6.0305455e-01  -2.1288102e+00   1.7946946e+00
   6.0158956e-01  -2.1223771e+00   1.7947243e+00
   6.0012385e-01  -2.1159418e+00   1.7947530e+00
   5.9861298e-01  -2.1093090e+00   1.7947808e+00
   5.9861298e-01  -2.1093090e+00   1.7947808e+00
   5.9714594e-01  -2.1028694e+00   1.7948054e+00
   5.9714594e-01  -2.1028694e+00   1.7948054e+00
   5.9567869e-01  -2.0964296e+00   1.7948210e+00
   5.9416691e-01  -2.0897945e+00   1.7948211e+00
   5.9269930e-01  -2.0833547e+00   1.7948071e+00
   5.9123237e-01  -2.0769159e+00   1.7947736e+00
   5.9123237e-01  -2.0769159e+00   1.7947736e+00
   5.9123237e-01  -2.0769159e+00   1.7947736e+00
   5.8825648e-01  -2.0638497e+00   1.7946895e+00
   5.8825648e-01  -2.0638497e+00   1.7946895e+00
   5.8679247e-01  -2.0574195e+00   1.7946805e+00
   5.8679247e-01  -2.0574195e+00   1.7946805e+00
   5.8529046e-01  -2.0508284e+00   1.7949026e+00
   5.8382798e-01  -2.0444152e+00   1.7950153e+00
   5.8236184e-01  -2.0379865e+00   1.7950363e+00
   5.8085098e-01  -2.0313624e+00   1.7950660e+00
   5.8085098e-01  -2.0313624e+00   1.7950660e+00
   5.7938390e-01  -2.0249312e+00   1.7950958e+00
   5.7791610e-01  -2.0184977e+00   1.7951252e+00
   5.7493381e-01  -2.0054287e+00   1.7951800e+00
   5.7493381e-01  -2.0054287e+00   1.7951800e+00
   5.7346416e-01  -1.9989895e+00   1.7952022e+00
   5.7194980e-01  -1.9923549e+00   1.7952112e+00
   5.7048002e-01  -1.9859157e+00   1.7952041e+00
   5.6900999e-01  -1.9794765e+00   1.7951846e+00
   5.6900999e-01  -1.9794765e+00   1.7951846e+00
   5.6749635e-01  -1.9728443e+00   1.7951413e+00
   5.6602809e-01  -1.9664091e+00   1.7950986e+00
   5.6456069e-01  -1.9599764e+00   1.7950656e+00
   5.6305155e-01  -1.9533616e+00   1.7951250e+00
   5.6159243e-01  -1.9469728e+00   1.7953922e+00
   5.6012404e-01  -1.9405455e+00   1.7954128e+00
   5.5861080e-01  -1.9339224e+00   1.7954382e+00
   5.5861080e-01  -1.9339224e+00   1.7954382e+00
   5.5714161e-01  -1.9274929e+00   1.7954678e+00
   5.5567171e-01  -1.9210613e+00   1.7954975e+00
   5.5415650e-01  -1.9144323e+00   1.7955273e+00
   5.5268514e-01  -1.9079960e+00   1.7955544e+00
   5.5121315e-01  -1.9015577e+00   1.7955794e+00
   5.4969630e-01  -1.8949239e+00   1.7955968e+00
   5.4822397e-01  -1.8884851e+00   1.7955984e+00
   5.4675140e-01  -1.8820465e+00   1.7955857e+00
   5.4523476e-01  -1.8754135e+00   1.7955540e+00
   5.4523476e-01  -1.8754135e+00   1.7955540e+00
   5.4376352e-01  -1.8689777e+00   1.7955105e+00
   5.4376352e-01  -1.8689777e+00   1.7955105e+00
   5.4229314e-01  -1.8625441e+00   1.7954699e+00
   5.4077940e-01  -1.8559194e+00   1.7954540e+00
   5.3931589e-01  -1.8495195e+00   1.7956439e+00
   5.3784989e-01  -1.8431136e+00   1.7957963e+00
   5.3633399e-01  -1.8364903e+00   1.7958107e+00
   5.3633399e-01  -1.8364903e+00   1.7958107e+00
   5.3486262e-01  -1.8300623e+00   1.7958392e+00
   5.3339063e-01  -1.8236325e+00   1.7958691e+00
   5.3187327e-01  -1.8170054e+00   1.7958994e+00
   5.3039980e-01  -1.8105710e+00   1.7959276e+00
   5.2892564e-01  -1.8041342e+00   1.7959538e+00
   5.2740632e-01  -1.7975011e+00   1.7959774e+00
   5.2593151e-01  -1.7910628e+00   1.7959876e+00
   5.2445674e-01  -1.7846247e+00   1.7959823e+00
   5.2293700e-01  -1.7779916e+00   1.7959635e+00
   5.2146280e-01  -1.7715554e+00   1.7959225e+00
   5.2146280e-01  -1.7715554e+00   1.7959225e+00
   5.1998944e-01  -1.7651211e+00   1.7958797e+00
   5.1847233e-01  -1.7584943e+00   1.7958438e+00
   5.1847233e-01  -1.7584943e+00   1.7958438e+00
   5.1553809e-01  -1.7456845e+00   1.7961481e+00
   5.1402064e-01  -1.7390660e+00   1.7961836e+00
   5.1402064e-01  -1.7390660e+00   1.7961836e+00
   5.1254696e-01  -1.7326389e+00   1.7962073e+00
   5.1107288e-01  -1.7262107e+00   1.7962369e+00
   5.0955339e-01  -1.7195856e+00   1.7962675e+00
   5.0807785e-01  -1.7131530e+00   1.7962965e+00
   5.0660159e-01  -1.7067180e+00   1.7963239e+00
   5.0507992e-01  -1.7000859e+00   1.7963499e+00
   5.0360273e-01  -1.6936484e+00   1.7963681e+00
   5.0360273e-01  -1.6936484e+00   1.7963681e+00
   5.0212543e-01  -1.6872107e+00   1.7963716e+00
   5.0060318e-01  -1.6805782e+00   1.7963596e+00
   4.9912606e-01  -1.6741412e+00   1.7963316e+00
   4.9764976e-01  -1.6677064e+00   1.7962877e+00
   4.9612962e-01  -1.6610788e+00   1.7962453e+00
   4.9465523e-01  -1.6546494e+00   1.7962242e+00
   4.9318581e-01  -1.6482454e+00   1.7963801e+00
   4.9167170e-01  -1.6416524e+00   1.7965748e+00
   4.9167170e-01  -1.6416524e+00   1.7965748e+00
   4.9019526e-01  -1.6352244e+00   1.7965836e+00
   4.8871896e-01  -1.6287977e+00   1.7966118e+00
   4.8719729e-01  -1.6221745e+00   1.7966426e+00
   4.8571965e-01  -1.6157437e+00   1.7966721e+00
   4.8424127e-01  -1.6093106e+00   1.7967005e+00
   4.8271736e-01  -1.6026802e+00   1.7967277e+00
   4.8123775e-01  -1.5962434e+00   1.7967513e+00
   4.8123775e-01  -1.5962434e+00   1.7967513e+00
   4.7975797e-01  -1.5898063e+00   1.7967632e+00
   4.7823334e-01  -1.5831743e+00   1.7967593e+00
   4.7675329e-01  -1.5767373e+00   1.7967422e+00
   4.7527401e-01  -1.5703021e+00   1.7967030e+00
   4.7527401e-01  -1.5703021e+00   1.7967030e+00
   4.7375076e-01  -1.5636737e+00   1.7966590e+00
   4.7227320e-01  -1.5572427e+00   1.7966223e+00
   4.7079736e-01  -1.5508190e+00   1.7966390e+00
   4.6928379e-01  -1.5442375e+00   1.7969060e+00
   4.6780653e-01  -1.5378171e+00   1.7969552e+00
   4.6780653e-01  -1.5378171e+00   1.7969552e+00
   4.6632796e-01  -1.5313914e+00   1.7969794e+00
   4.6480413e-01  -1.5247699e+00   1.7970098e+00
   4.6332442e-01  -1.5183410e+00   1.7970396e+00
   4.6184398e-01  -1.5119098e+00   1.7970687e+00
   4.6184398e-01  -1.5119098e+00   1.7970687e+00
   4.6031792e-01  -1.5052812e+00   1.7970972e+00
   4.5883606e-01  -1.4988455e+00   1.7971226e+00
   4.5883606e-01  -1.4988455e+00   1.7971226e+00
   4.5735390e-01  -1.4924091e+00   1.7971422e+00
   4.5582669e-01  -1.4857776e+00   1.7971473e+00
   4.5434430e-01  -1.4793412e+00   1.7971369e+00
   4.5286205e-01  -1.4729052e+00   1.7971118e+00
   4.5133579e-01  -1.4662764e+00   1.7970667e+00
   4.5133579e-01  -1.4662764e+00   1.7970667e+00
   4.4985529e-01  -1.4598447e+00   1.7970249e+00
   4.4837573e-01  -1.4534158e+00   1.7969989e+00
   4.4685579e-01  -1.4468143e+00   1.7971284e+00
   4.4538240e-01  -1.4404210e+00   1.7973480e+00
   4.4390096e-01  -1.4339940e+00   1.7973543e+00
   4.4237485e-01  -1.4273739e+00   1.7973828e+00
   4.4089303e-01  -1.4209467e+00   1.7974127e+00
   4.4089303e-01  -1.4209467e+00   1.7974127e+00
   4.3941050e-01  -1.4145174e+00   1.7974423e+00
   4.3788227e-01  -1.4078908e+00   1.7974717e+00
   4.3639827e-01  -1.4014568e+00   1.7974983e+00
   4.3491372e-01  -1.3950211e+00   1.7975225e+00
   4.3491372e-01  -1.3950211e+00   1.7975225e+00
   4.3338397e-01  -1.3883902e+00   1.7975363e+00
   4.3189920e-01  -1.3819543e+00   1.7975340e+00
   4.3041415e-01  -1.3755186e+00   1.7975184e+00
   4.2888486e-01  -1.3688892e+00   1.7974799e+00
   4.2740136e-01  -1.3624567e+00   1.7974372e+00
   4.2591872e-01  -1.3560266e+00   1.7973989e+00
   4.2439272e-01  -1.3494077e+00   1.7974040e+00
   4.2291846e-01  -1.3430192e+00   1.7976517e+00
   4.2291846e-01  -1.3430192e+00   1.7976517e+00
   4.1990866e-01  -1.3299846e+00   1.7977490e+00
   4.1842476e-01  -1.3235591e+00   1.7977783e+00
   4.1842476e-01  -1.3235591e+00   1.7977783e+00
   4.1694017e-01  -1.3171316e+00   1.7978082e+00
   4.1540983e-01  -1.3105069e+00   1.7978383e+00
   4.1392376e-01  -1.3040747e+00   1.7978661e+00
   4.1243700e-01  -1.2976404e+00   1.7978917e+00
   4.1243700e-01  -1.2976404e+00   1.7978917e+00
   4.1090482e-01  -1.2910101e+00   1.7979131e+00
   4.0941756e-01  -1.2845748e+00   1.7979196e+00
   4.0793028e-01  -1.2781395e+00   1.7979106e+00
   4.0639789e-01  -1.2715096e+00   1.7978869e+00
   4.0639789e-01  -1.2715096e+00   1.7978869e+00
   4.0491147e-01  -1.2650767e+00   1.7978435e+00
   4.0342590e-01  -1.2586459e+00   1.7978011e+00
   4.0189626e-01  -1.2520229e+00   1.7977712e+00
   4.0189626e-01  -1.2520229e+00   1.7977712e+00
   4.0041517e-01  -1.2456120e+00   1.7978656e+00
   3.9893797e-01  -1.2392243e+00   1.7981136e+00
   3.9592058e-01  -1.2261803e+00   1.7981517e+00
   3.9592058e-01  -1.2261803e+00   1.7981517e+00
   3.9443387e-01  -1.2197546e+00   1.7981815e+00
   3.9290137e-01  -1.2131319e+00   1.7982121e+00
   3.9141320e-01  -1.2067015e+00   1.7982408e+00
   3.9141320e-01  -1.2067015e+00   1.7982408e+00
   3.8992431e-01  -1.2002689e+00   1.7982677e+00
   3.8838968e-01  -1.1936395e+00   1.7982929e+00
   3.8689998e-01  -1.1872048e+00   1.7983078e+00
   3.8541022e-01  -1.1807700e+00   1.7983073e+00
   3.8541022e-01  -1.1807700e+00   1.7983073e+00
   3.8387504e-01  -1.1741404e+00   1.7982923e+00
   3.8238572e-01  -1.1677070e+00   1.7982569e+00
   3.8089716e-01  -1.1612755e+00   1.7982140e+00
   3.7936439e-01  -1.1546514e+00   1.7981735e+00
   3.7787806e-01  -1.1482269e+00   1.7981681e+00
   3.7787806e-01  -1.1482269e+00   1.7981681e+00
   3.7639819e-01  -1.1418360e+00   1.7983924e+00
   3.7486824e-01  -1.1352333e+00   1.7985059e+00
   3.7337969e-01  -1.1288098e+00   1.7985278e+00
   3.7189082e-01  -1.1223857e+00   1.7985568e+00
   3.7035614e-01  -1.1157649e+00   1.7985876e+00
   3.6886586e-01  -1.1093364e+00   1.7986169e+00
   3.6886586e-01  -1.1093364e+00   1.7986169e+00
   3.6737484e-01  -1.1029057e+00   1.7986449e+00
   3.6583791e-01  -1.0962777e+00   1.7986715e+00
   3.6434579e-01  -1.0898437e+00   1.7986933e+00
   3.6285350e-01  -1.0834094e+00   1.7987014e+00
   3.6131601e-01  -1.0767804e+00   1.7986937e+00
   3.5982357e-01  -1.0703465e+00   1.7986726e+00
   3.5982357e-01  -1.0703465e+00   1.7986726e+00
   3.5833203e-01  -1.0639146e+00   1.7986301e+00
   3.5679618e-01  -1.0572898e+00   1.7985861e+00
   3.5530638e-01  -1.0508624e+00   1.7985542e+00
   3.5381940e-01  -1.0444482e+00   1.7986177e+00
   3.5381940e-01  -1.0444482e+00   1.7986177e+00
   3.5080176e-01  -1.0314466e+00   1.7988985e+00
   3.5080176e-01  -1.0314466e+00   1.7988985e+00
   3.4931062e-01  -1.0250234e+00   1.7989235e+00
   3.4777381e-01  -1.0184043e+00   1.7989541e+00
   3.4628147e-01  -1.0119778e+00   1.7989838e+00
   3.4478840e-01  -1.0055489e+00   1.7990127e+00
   3.4478840e-01  -1.0055489e+00   1.7990127e+00
   3.4324932e-01  -9.9892273e-01   1.7990407e+00
   3.4175488e-01  -9.9248954e-01   1.7990654e+00
   3.4026021e-01  -9.8605602e-01   1.7990820e+00
   3.3872017e-01  -9.7942745e-01   1.7990831e+00
   3.3722515e-01  -9.7299402e-01   1.7990696e+00
   3.3573077e-01  -9.6656151e-01   1.7990372e+00
   3.3419187e-01  -9.5993607e-01   1.7989926e+00
   3.3419187e-01  -9.5993607e-01   1.7989926e+00
   3.3269912e-01  -9.5350775e-01   1.7989523e+00
   3.3120756e-01  -9.4708324e-01   1.7989384e+00
   3.2967697e-01  -9.4049576e-01   1.7991417e+00
   3.2818809e-01  -9.3409267e-01   1.7992789e+00
   3.2669445e-01  -9.2766963e-01   1.7992953e+00
   3.2515542e-01  -9.2105214e-01   1.7993247e+00
   3.2366100e-01  -9.1462739e-01   1.7993546e+00
   3.2216585e-01  -9.0820037e-01   1.7993840e+00
   3.2216585e-01  -9.0820037e-01   1.7993840e+00
   3.2062461e-01  -9.0157615e-01   1.7994131e+00
   3.1912800e-01  -8.9514447e-01   1.7994391e+00
   3.1763094e-01  -8.8871162e-01   1.7994619e+00
   3.1763094e-01  -8.8871162e-01   1.7994619e+00
   3.1608834e-01  -8.8208362e-01   1.7994718e+00
   3.1459114e-01  -8.7565068e-01   1.7994657e+00
   3.1459114e-01  -8.7565068e-01   1.7994657e+00
   3.1309370e-01  -8.6921789e-01   1.7994465e+00
   3.1155177e-01  -8.6259207e-01   1.7994039e+00
   3.1005605e-01  -8.5616306e-01   1.7993610e+00
   3.1005605e-01  -8.5616306e-01   1.7993610e+00
   3.0856119e-01  -8.4973643e-01   1.7993266e+00
   3.0702344e-01  -8.4312591e-01   1.7993704e+00
   3.0553732e-01  -8.3674384e-01   1.7996411e+00
   3.0553732e-01  -8.3674384e-01   1.7996411e+00
   3.0250060e-01  -8.2370841e-01   1.7996996e+00
   3.0100405e-01  -8.1728540e-01   1.7997292e+00
   2.9950679e-01  -8.1086023e-01   1.7997590e+00
   2.9808490e-01  -8.0476353e-01   1.8000263e+00
   2.9688793e-01  -7.9963298e-01   1.7987663e+00
   2.9583357e-01  -7.9504748e-01   1.7933293e+00
   2.9491437e-01  -7.9090547e-01   1.7832333e+00
   2.9491437e-01  -7.9090547e-01   1.7832333e+00
   2.9419357e-01  -7.8746285e-01   1.7689719e+00
   2.9364225e-01  -7.8460088e-01   1.7502341e+00
   2.9324306e-01  -7.8227104e-01   1.7261816e+00
   2.9297108e-01  -7.8039486e-01   1.6998993e+00
   2.9274929e-01  -7.7851810e-01   1.6735678e+00
   2.9257258e-01  -7.7658022e-01   1.6464404e+00
   2.9245147e-01  -7.7469744e-01   1.6201180e+00
   2.9238002e-01  -7.7281612e-01   1.5938159e+00
   2.9235803e-01  -7.7090033e-01   1.5668685e+00
   2.9235803e-01  -7.7090033e-01   1.5668685e+00
   2.9238591e-01  -7.6906868e-01   1.5408833e+00
   2.9246378e-01  -7.6719584e-01   1.5146149e+00
   2.9259570e-01  -7.6526498e-01   1.4875189e+00
   2.9277365e-01  -7.6339576e-01   1.4612216e+00
   2.9300070e-01  -7.6153163e-01   1.4349198e+00
   2.9328591e-01  -7.5961741e-01   1.4078156e+00
   2.9359636e-01  -7.5783654e-01   1.3863791e+00
   2.9359636e-01  -7.5783654e-01   1.3863791e+00
   2.9359636e-01  -7.5783654e-01   1.3863791e+00
   2.9432596e-01  -7.5414970e-01   1.3688386e+00
   2.9471658e-01  -7.5222867e-01   1.3731249e+00
   2.9471658e-01  -7.5222867e-01   1.3731249e+00
   2.9510082e-01  -7.5025877e-01   1.3867851e+00
   2.9541916e-01  -7.4845310e-01   1.4109033e+00
   2.9563004e-01  -7.4704567e-01   1.4371655e+00
   2.9580269e-01  -7.4564162e-01   1.4634934e+00
   2.9594192e-01  -7.4419018e-01   1.4906274e+00
   2.9603938e-01  -7.4277779e-01   1.5169716e+00
   2.9609981e-01  -7.4136297e-01   1.5433232e+00
   2.9612313e-01  -7.3990473e-01   1.5704759e+00
   2.9610790e-01  -7.3849150e-01   1.5968296e+00
   2.9605554e-01  -7.3708069e-01   1.6231777e+00
   2.9596326e-01  -7.3563791e-01   1.6502633e+00
   2.9596326e-01  -7.3563791e-01   1.6502633e+00
   2.9583928e-01  -7.3427651e-01   1.6762954e+00
   2.9567616e-01  -7.3288812e-01   1.7025528e+00
   2.9546901e-01  -7.3145574e-01   1.7296541e+00
   2.9523800e-01  -7.3010937e-01   1.7526041e+00
   2.9523800e-01  -7.3010937e-01   1.7526041e+00
   2.9499654e-01  -7.2884607e-01   1.7684402e+00
   2.9473710e-01  -7.2758356e-01   1.7768515e+00
   2.9446720e-01  -7.2630330e-01   1.7774949e+00
   2.9418885e-01  -7.2496051e-01   1.7703404e+00
   2.9418885e-01  -7.2496051e-01   1.7703404e+00
   2.9390429e-01  -7.2350628e-01   1.7536868e+00
   2.9362059e-01  -7.2187874e-01   1.7294829e+00
   2.9334479e-01  -7.2001731e-01   1.7031607e+00
   2.9311188e-01  -7.1809160e-01   1.6760322e+00
   2.9293573e-01  -7.1621582e-01   1.6496962e+00
   2.9280894e-01  -7.1433473e-01   1.6233550e+00
   2.9273012e-01  -7.1239255e-01   1.5962106e+00
   2.9270397e-01  -7.1050501e-01   1.5698606e+00
   2.9270397e-01  -7.1050501e-01   1.5698606e+00
   2.9272746e-01  -7.0861743e-01   1.5435084e+00
   2.9280350e-01  -7.0667431e-01   1.5163712e+00
   2.9292737e-01  -7.0479273e-01   1.4900485e+00
   2.9310070e-01  -7.0291723e-01   1.4638008e+00
   2.9332784e-01  -7.0100518e-01   1.4372141e+00
   2.9359068e-01  -6.9921836e-01   1.4126735e+00
   2.9359068e-01  -6.9921836e-01   1.4126735e+00
   2.9386730e-01  -6.9760264e-01   1.3905424e+00
   2.9414845e-01  -6.9614544e-01   1.3712315e+00
   2.9441012e-01  -6.9490592e-01   1.3569912e+00
   2.9466643e-01  -6.9377924e-01   1.3481448e+00
   2.9466643e-01  -6.9377924e-01   1.3481448e+00
   2.9466643e-01  -6.9377924e-01   1.3481448e+00
   2.9519061e-01  -6.9145941e-01   1.3481124e+00
   2.9519061e-01  -6.9145941e-01   1.3481124e+00
   2.9548523e-01  -6.9012874e-01   1.3567307e+00
   2.9582578e-01  -6.8850762e-01   1.3717774e+00
   2.9618788e-01  -6.8662357e-01   1.3922822e+00
   2.9652111e-01  -6.8466304e-01   1.4148261e+00
   2.9681334e-01  -6.8266739e-01   1.4382744e+00
   2.9681334e-01  -6.8266739e-01   1.4382744e+00
   2.9704518e-01  -6.8077998e-01   1.4614111e+00
   2.9722381e-01  -6.7898000e-01   1.4851662e+00
   2.9735249e-01  -6.7725746e-01   1.5105453e+00
   2.9742781e-01  -6.7572970e-01   1.5361541e+00
   2.9746133e-01  -6.7430419e-01   1.5624456e+00
   2.9745666e-01  -6.7283931e-01   1.5895516e+00
   2.9741406e-01  -6.7141827e-01   1.6158511e+00
   2.9733406e-01  -6.7000055e-01   1.6421337e+00
   2.9721380e-01  -6.6856038e-01   1.6690775e+00
   2.9721380e-01  -6.6856038e-01   1.6690775e+00
   2.9706292e-01  -6.6718856e-01   1.6950650e+00
   2.9687159e-01  -6.6578633e-01   1.7213206e+00
   2.9687159e-01  -6.6578633e-01   1.7213206e+00
   2.9663616e-01  -6.6434841e-01   1.7483699e+00
   2.9606887e-01  -6.6157828e-01   1.8008879e+00
   2.9606887e-01  -6.6157828e-01   1.8008879e+00
   2.9534465e-01  -6.5879884e-01   1.8542299e+00
   2.9534465e-01  -6.5879884e-01   1.8542299e+00
   2.9493347e-01  -6.5744427e-01   1.8805136e+00
   2.9447257e-01  -6.5605992e-01   1.9076013e+00
   2.9398935e-01  -6.5472819e-01   1.9338995e+00
   2.9398935e-01  -6.5472819e-01   1.9338995e+00
   2.9347108e-01  -6.5340912e-01   1.9602047e+00
   2.9290078e-01  -6.5206430e-01   1.9873146e+00
   2.9231237e-01  -6.5077380e-01   2.0136344e+00
   2.9169001e-01  -6.4949884e-01   2.0399611e+00
   2.9095626e-01  -6.4809014e-01   2.0617533e+00
   2.9006569e-01  -6.4645051e-01   2.0739740e+00
   2.8902195e-01  -6.4456541e-01   2.0776044e+00
   2.8781011e-01  -6.4237516e-01   2.0734130e+00
   2.8652656e-01  -6.4001286e-01   2.0620064e+00
   2.8520709e-01  -6.3749986e-01   2.0440449e+00
   2.8400634e-01  -6.3509936e-01   2.0223549e+00
   2.8400634e-01  -6.3509936e-01   2.0223549e+00
   2.8303837e-01  -6.3305300e-01   1.9987809e+00
   2.8225217e-01  -6.3127854e-01   1.9728533e+00
