2.340663 -0.460614 -2.577900
2.334305 -0.464602 -2.584655
2.329729 -0.467450 -2.585566
2.326602 -0.469382 -2.590211
2.321169 -0.472733 -2.587763
2.314441 -0.476893 -2.587829
2.310263 -0.479460 -2.593905
2.306115 -0.481989 -2.594368
2.298137 -0.486839 -2.596538
2.293858 -0.489444 -2.592944
2.289234 -0.492250 -2.599215
2.284072 -0.495366 -2.597925
2.281903 -0.496678 -2.597148
2.278489 -0.498749 -2.595697
2.275072 -0.500835 -2.591795
2.266705 -0.505970 -2.590495
2.260535 -0.509781 -2.585974
2.256148 -0.512503 -2.586465
2.251199 -0.515540 -2.596050
2.246408 -0.518445 -2.596884
2.241006 -0.521719 -2.597220
2.237861 -0.523623 -2.596933
2.231576 -0.527436 -2.595826
2.225882 -0.530888 -2.597650
2.221127 -0.533750 -2.601677
2.217012 -0.536224 -2.598733
2.210077 -0.540409 -2.598185
2.206097 -0.542824 -2.594107
2.202504 -0.545015 -2.593971
2.197503 -0.548066 -2.593535
2.193754 -0.550367 -2.588724
2.190495 -0.552381 -2.587871
2.185858 -0.555252 -2.586378
2.177673 -0.560336 -2.585406
2.173956 -0.562663 -2.579438
2.165649 -0.567864 -2.585049
2.161169 -0.570659 -2.582837
2.155338 -0.574299 -2.584277
2.149954 -0.577634 -2.589599
2.143796 -0.581432 -2.588292
2.138301 -0.584828 -2.587680
2.128600 -0.590800 -2.591642
2.122795 -0.594355 -2.592333
2.113836 -0.599837 -2.592578
2.107535 -0.603722 -2.585301
2.103932 -0.605969 -2.582646
2.097738 -0.609836 -2.584396
2.089231 -0.615162 -2.580023
2.083465 -0.618809 -2.575456
2.076020 -0.623546 -2.574250
2.067409 -0.629008 -2.578146
2.059261 -0.634129 -2.582989
2.052265 -0.638497 -2.584011
2.045059 -0.643017 -2.578552
2.041518 -0.645242 -2.582730
2.033454 -0.650268 -2.585629
2.029130 -0.652941 -2.590541
2.025151 -0.655390 -2.589126
2.018955 -0.659210 -2.589176
2.014351 -0.662049 -2.589128
2.007405 -0.666310 -2.593169
1.999590 -0.671084 -2.593580
1.994379 -0.674280 -2.589186
1.986875 -0.678908 -2.588356
1.979449 -0.683474 -2.592001
1.973191 -0.687295 -2.594974
1.969153 -0.689736 -2.600552
1.963144 -0.693329 -2.604569
1.954958 -0.698229 -2.599766
1.947510 -0.702709 -2.600877
1.942268 -0.705872 -2.596240
1.935098 -0.710229 -2.594774
1.932565 -0.711766 -2.597575
1.927191 -0.715020 -2.596910
1.922460 -0.717878 -2.599433
1.915701 -0.721957 -2.598216
1.911258 -0.724609 -2.608937
1.905772 -0.727846 -2.608562
1.899949 -0.731286 -2.607708
1.896251 -0.733473 -2.607615
1.888618 -0.737977 -2.609400
1.883709 -0.740870 -2.608588
1.876358 -0.745216 -2.606545
1.867947 -0.750210 -2.605186
1.859930 -0.754996 -2.601485
1.852506 -0.759436 -2.603863
1.847955 -0.762156 -2.601746
1.843649 -0.764736 -2.602128
1.840387 -0.766689 -2.602108
1.833620 -0.770752 -2.600184
1.828343 -0.773928 -2.599338
1.824340 -0.776336 -2.600849
1.820636 -0.778568 -2.597234
1.815430 -0.781696 -2.603691
1.807533 -0.786394 -2.606193
1.801865 -0.789740 -2.610402
1.792713 -0.795116 -2.609955
1.785834 -0.799154 -2.611798
1.779491 -0.802842 -2.618256
1.772837 -0.806672 -2.620851
1.768569 -0.809122 -2.620354
1.762092 -0.812819 -2.625529
1.754757 -0.817003 -2.620924
1.750144 -0.819644 -2.622190
1.742505 -0.824019 -2.620847
1.738280 -0.826439 -2.622070
1.731595 -0.830245 -2.625954
1.724502 -0.834271 -2.624784
1.718407 -0.837722 -2.628210
1.710977 -0.841915 -2.627118
1.706004 -0.844728 -2.626893
1.700683 -0.847740 -2.626184
1.694564 -0.851215 -2.623674
1.690060 -0.853784 -2.623355
1.685269 -0.856509 -2.625670
1.679049 -0.860055 -2.621256
1.673067 -0.863489 -2.619605
1.667086 -0.866927 -2.619905
1.659068 -0.871552 -2.616926
1.656460 -0.873054 -2.621483
1.651145 -0.876084 -2.625261
1.645124 -0.879484 -2.630071
1.640108 -0.882307 -2.627659
1.634700 -0.885358 -2.628164
1.627253 -0.889551 -2.629251
1.618895 -0.894228 -2.633767
1.612912 -0.897578 -2.628853
1.606928 -0.900943 -2.630154
1.600104 -0.904771 -2.630661
1.594869 -0.907682 -2.637377
1.589651 -0.910563 -2.637155
1.587235 -0.911886 -2.643524
1.582728 -0.914340 -2.642183
1.577935 -0.916967 -2.637979
1.570596 -0.921016 -2.636731
1.565952 -0.923591 -2.633855
1.561818 -0.925898 -2.632030
1.559050 -0.927423 -2.643626
1.553750 -0.930279 -2.651127
1.547398 -0.933676 -2.649541
1.542163 -0.936474 -2.651724
1.536006 -0.939742 -2.655246
1.530653 -0.942576 -2.654476
1.525156 -0.945497 -2.651992
1.517724 -0.949463 -2.650950
1.511254 -0.952932 -2.648129
1.506143 -0.955682 -2.648156
1.500172 -0.958885 -2.649872
1.494139 -0.962102 -2.653752
1.488213 -0.965274 -2.646643
1.483800 -0.967673 -2.640776
1.476025 -0.971933 -2.639691
1.470670 -0.974872 -2.639909
1.460614 -0.980379 -2.641030
1.450429 -0.985937 -2.642976
1.443430 -0.989756 -2.641256
1.436177 -0.993694 -2.646928
1.429010 -0.997562 -2.646596
1.424389 -1.000082 -2.637708
1.416933 -1.004198 -2.636781
1.409386 -1.008345 -2.641393
1.404140 -1.011226 -2.637259
1.398025 -1.014608 -2.635518
1.391607 -1.018167 -2.634417
1.385371 -1.021626 -2.635825
1.378682 -1.025315 -2.639133
1.374378 -1.027666 -2.643760
1.369440 -1.030355 -2.642619
1.359874 -1.035577 -2.641375
1.352642 -1.039521 -2.643698
1.346845 -1.042705 -2.634941
1.341418 -1.045709 -2.637321
1.337549 -1.047847 -2.635554
1.333148 -1.050278 -2.638144
1.328253 -1.052986 -2.634532
1.323847 -1.055431 -2.635418
1.320201 -1.057470 -2.628232
1.315228 -1.060278 -2.626844
1.306550 -1.065162 -2.631002
1.300866 -1.068351 -2.629919
1.296371 -1.070869 -2.631656
1.290127 -1.074347 -2.635094
1.285271 -1.077019 -2.642176
1.279655 -1.080087 -2.641044
1.276007 -1.082076 -2.643634
1.271457 -1.084562 -2.639611
1.264300 -1.088501 -2.637450
1.257647 -1.092173 -2.636789
1.251011 -1.095850 -2.634171
1.245510 -1.098916 -2.632491
1.239899 -1.102050 -2.631635
1.236079 -1.104184 -2.632575
1.230123 -1.107508 -2.632412
1.225537 -1.110090 -2.625232
1.221401 -1.112442 -2.623267
1.214877 -1.116139 -2.629061
1.209245 -1.119313 -2.627420
1.202951 -1.122880 -2.624710
1.194720 -1.127569 -2.623344
1.185841 -1.132616 -2.626324
1.182566 -1.134476 -2.623702
1.178909 -1.136576 -2.617095
1.172408 -1.140339 -2.616825
1.169306 -1.142151 -2.608977
1.160867 -1.147103 -2.612943
1.154574 -1.150782 -2.612656
1.146478 -1.155495 -2.615994
1.143406 -1.157282 -2.613402
1.139956 -1.159286 -2.617440
1.137909 -1.160461 -2.623883
1.134055 -1.162651 -2.625842
1.129205 -1.165390 -2.629121
1.124560 -1.167999 -2.630530
1.118722 -1.171272 -2.630528
1.112524 -1.174732 -2.634553
1.108709 -1.176852 -2.633821
1.106343 -1.178167 -2.634619
1.100913 -1.181161 -2.640941
1.097172 -1.183221 -2.635436
1.090512 -1.186883 -2.642286
1.086125 -1.189279 -2.641200
1.076707 -1.194424 -2.641780
1.069221 -1.198506 -2.643090
1.062479 -1.202178 -2.642389
1.060861 -1.203055 -2.647147
1.054280 -1.206609 -2.645866
1.049290 -1.209305 -2.646761
1.045099 -1.211576 -2.643027
1.039840 -1.214442 -2.642328
1.033988 -1.217644 -2.639656
1.027648 -1.221121 -2.640331
1.021091 -1.224718 -2.639450
1.014254 -1.228447 -2.645295
1.006360 -1.232736 -2.642774
1.003290 -1.234400 -2.647129
0.995959 -1.238316 -2.654396
0.991841 -1.240519 -2.646203
0.986794 -1.243246 -2.646361
0.981098 -1.246314 -2.648444
0.976562 -1.248738 -2.653207
0.967903 -1.253328 -2.655095
0.964259 -1.255254 -2.655937
0.957478 -1.258839 -2.654391
0.948492 -1.263570 -2.659579
0.949224 -1.263188 -2.661523
0.943056 -1.266406 -2.659768
0.939413 -1.268305 -2.662459
0.937010 -1.269558 -2.659725
0.925947 -1.275369 -2.656245
0.918933 -1.279065 -2.656859
0.914828 -1.281215 -2.661349
0.906833 -1.285399 -2.657542
0.901781 -1.288041 -2.661829
0.894668 -1.291730 -2.664840
0.889078 -1.294609 -2.667319
0.883317 -1.297585 -2.662167
0.875528 -1.301614 -2.666447
0.871040 -1.303931 -2.663461
0.867983 -1.305517 -2.662346
0.863940 -1.307631 -2.657371
0.857790 -1.310873 -2.655602
0.851546 -1.314156 -2.659590
0.844690 -1.317729 -2.662700
0.836833 -1.321811 -2.661925
0.832551 -1.324042 -2.660605
0.827754 -1.326530 -2.665185
0.825676 -1.327608 -2.660882
0.821043 -1.330026 -2.660305
0.813099 -1.334186 -2.657843
0.806614 -1.337583 -2.660647
0.800202 -1.340928 -2.660953
0.796518 -1.342843 -2.663219
0.790512 -1.345954 -2.664434
0.784426 -1.349109 -2.662107
0.779639 -1.351602 -2.660914
0.771645 -1.355764 -2.662096
0.765340 -1.359054 -2.659042
0.756576 -1.363624 -2.662601
0.750908 -1.366568 -2.662229
0.743983 -1.370168 -2.662120
0.740003 -1.372239 -2.661943
0.734872 -1.374915 -2.659896
0.727216 -1.378915 -2.660559
0.719404 -1.383016 -2.655718
0.712961 -1.386406 -2.658658
0.706453 -1.389822 -2.658160
0.699522 -1.393458 -2.658816
0.695055 -1.395800 -2.658479
0.689826 -1.398549 -2.656264
0.682808 -1.402265 -2.653000
0.677639 -1.405018 -2.651413
0.669412 -1.409396 -2.654028
0.662782 -1.412923 -2.651659
0.656693 -1.416175 -2.650410
0.649380 -1.420071 -2.653982
0.643422 -1.423217 -2.657225
0.636058 -1.427110 -2.653103
0.630287 -1.430178 -2.652833
0.626767 -1.432034 -2.659780
0.620485 -1.435346 -2.653157
0.615540 -1.437972 -2.653301
0.611537 -1.440099 -2.652668
0.603585 -1.444355 -2.647740
0.597925 -1.447411 -2.645605
0.591976 -1.450632 -2.644567
0.584466 -1.454699 -2.646102
0.580384 -1.456893 -2.650630
0.573397 -1.460619 -2.652905
0.569093 -1.462907 -2.652909
0.562721 -1.466289 -2.654646
0.554714 -1.470558 -2.649213
0.549439 -1.473390 -2.648195
0.546293 -1.475088 -2.645357
0.540734 -1.478115 -2.640713
0.533947 -1.481821 -2.643269
0.529557 -1.484220 -2.639564
0.524057 -1.487234 -2.641158
0.517320 -1.490938 -2.636864
0.507902 -1.496164 -2.633269
0.504124 -1.498265 -2.634958
0.498251 -1.501535 -2.631837
0.490151 -1.506066 -2.631420
0.482956 -1.510104 -2.628864
0.478157 -1.512810 -2.627491
0.470600 -1.517074 -2.628182
0.465717 -1.519816 -2.632278
0.462315 -1.521706 -2.636130
0.456298 -1.525042 -2.634304
0.449334 -1.528899 -2.636926
0.448502 -1.529356 -2.641629
0.444431 -1.531565 -2.647566
0.434178 -1.537075 -2.649082
0.427911 -1.540435 -2.649804
0.418911 -1.545257 -2.649892
0.415760 -1.546947 -2.648668
0.411701 -1.549127 -2.648516
0.407455 -1.551419 -2.644822
0.401037 -1.554878 -2.649230
0.393136 -1.559109 -2.650526
0.387336 -1.562202 -2.652717
0.379640 -1.566263 -2.659170
0.376472 -1.567921 -2.659036
0.369336 -1.571678 -2.655205
0.364835 -1.574061 -2.654031
0.361042 -1.576075 -2.653348
0.355385 -1.579103 -2.646933
0.351001 -1.581471 -2.645723
0.344103 -1.585204 -2.645528
0.338925 -1.588023 -2.640693
0.330271 -1.592766 -2.640005
0.323700 -1.596386 -2.635809
0.312967 -1.602282 -2.642655
0.306836 -1.605605 -2.647025
0.299140 -1.609760 -2.646139
0.291326 -1.613965 -2.649332
0.283549 -1.618142 -2.648169
0.278553 -1.620830 -2.647757
0.274985 -1.622758 -2.644917
0.267430 -1.626866 -2.642548
0.261914 -1.629876 -2.641515
0.256603 -1.632793 -2.637179
0.251545 -1.635591 -2.635418
0.247970 -1.637580 -2.632374
0.240630 -1.641706 -2.626773
0.237257 -1.643614 -2.626407
0.233035 -1.646003 -2.626905
0.224666 -1.650769 -2.621055
0.216249 -1.655604 -2.619289
0.212263 -1.657920 -2.610867
0.205955 -1.661603 -2.615417
0.198839 -1.665722 -2.618631
0.192887 -1.669151 -2.619108
0.188336 -1.671784 -2.614915
0.185955 -1.673168 -2.615566
0.180329 -1.676446 -2.612534
0.175579 -1.679261 -2.601170
0.169044 -1.683185 -2.600861
0.162381 -1.687188 -2.600453
0.157308 -1.690240 -2.599490
0.152310 -1.693245 -2.600867
0.150791 -1.694163 -2.595014
0.149504 -1.694951 -2.589401
0.143485 -1.698661 -2.588785
0.137802 -1.702159 -2.591235
0.133345 -1.704890 -2.592575
0.128444 -1.707863 -2.600124
0.121816 -1.711833 -2.603803
0.115233 -1.715767 -2.602065
0.107417 -1.720447 -2.602347
0.103512 -1.722796 -2.597717
0.099018 -1.725524 -2.594289
0.090678 -1.730607 -2.594154
0.085143 -1.733984 -2.592984
0.078827 -1.737873 -2.586126
0.073582 -1.741116 -2.589286
0.067141 -1.745102 -2.585582
0.061745 -1.748455 -2.585336
0.058698 -1.750337 -2.590989
0.049709 -1.755785 -2.602566
0.046149 -1.757912 -2.603162
0.039954 -1.761614 -2.602869
0.035503 -1.764258 -2.608320
0.029750 -1.767668 -2.604592
0.024249 -1.770949 -2.602412
0.019936 -1.773532 -2.601577
0.012987 -1.777691 -2.602811
0.008992 -1.780070 -2.606085
0.005126 -1.782355 -2.609342
0.001956 -1.784213 -2.613859
-0.004809 -1.788149 -2.615344
-0.012024 -1.792313 -2.620957
-0.017909 -1.795697 -2.618477
-0.023698 -1.799036 -2.618458
-0.026828 -1.800837 -2.620062
-0.033607 -1.804723 -2.622313
-0.036755 -1.806531 -2.618305
-0.041576 -1.809313 -2.618217
-0.048005 -1.813009 -2.621366
-0.053840 -1.816364 -2.617979
-0.060035 -1.819925 -2.622037
-0.066339 -1.823508 -2.627345
-0.071673 -1.826517 -2.628421
-0.073963 -1.827817 -2.622786
-0.078124 -1.830171 -2.631001
-0.085396 -1.834251 -2.629937
-0.092833 -1.838421 -2.631344
-0.097537 -1.841073 -2.625207
-0.100280 -1.842624 -2.628690
-0.105659 -1.845659 -2.627293
-0.113959 -1.850352 -2.626722
-0.119432 -1.853441 -2.628667
-0.122520 -1.855177 -2.630116
-0.128550 -1.858560 -2.630327
-0.134375 -1.861824 -2.630719
-0.137540 -1.863599 -2.630615
-0.142893 -1.866619 -2.625331
-0.152507 -1.872063 -2.627408
-0.156458 -1.874306 -2.623309
-0.161894 -1.877419 -2.619591
-0.166028 -1.879810 -2.614548
-0.171252 -1.882831 -2.620315
-0.178116 -1.886770 -2.620689
-0.184735 -1.890554 -2.623792
-0.193020 -1.895241 -2.630202
-0.197200 -1.897586 -2.630518
-0.201688 -1.900104 -2.630564
-0.205915 -1.902486 -2.626150
-0.209900 -1.904753 -2.622713
-0.212288 -1.906116 -2.622383
-0.219168 -1.910036 -2.625499
-0.222166 -1.911728 -2.629679
-0.229172 -1.915671 -2.628522
-0.237184 -1.920226 -2.620410
-0.244503 -1.924439 -2.618257
-0.251602 -1.928553 -2.614020
-0.255968 -1.931106 -2.610631
-0.260712 -1.933908 -2.605290
-0.268225 -1.938360 -2.608068
-0.276928 -1.943479 -2.611600
-0.281819 -1.946348 -2.610970
-0.285226 -1.948354 -2.607993
-0.291473 -1.952031 -2.611597
-0.298244 -1.955993 -2.612952
-0.302312 -1.958373 -2.611565
-0.308739 -1.962121 -2.615691
-0.312426 -1.964264 -2.614602
-0.315759 -1.966210 -2.611459
-0.320904 -1.969228 -2.610588
-0.327935 -1.973347 -2.612841
-0.333511 -1.976571 -2.622166
-0.336952 -1.978539 -2.622158
-0.342293 -1.981601 -2.619818
-0.347134 -1.984391 -2.617963
-0.351659 -1.987004 -2.617542
-0.356696 -1.989898 -2.622891
-0.361372 -1.992565 -2.623777
-0.367827 -1.996231 -2.626149
-0.374250 -1.999871 -2.625798
-0.378204 -2.002118 -2.623679
-0.384265 -2.005580 -2.621713
-0.391244 -2.009588 -2.618916
-0.396388 -2.012554 -2.618122
-0.401238 -2.015364 -2.614550
-0.406006 -2.018123 -2.619768
-0.409482 -2.020110 -2.624316
-0.417214 -2.024516 -2.622739
-0.424242 -2.028534 -2.622007
-0.429738 -2.031690 -2.618554
-0.436360 -2.035491 -2.622439
-0.442692 -2.039084 -2.628344
-0.446163 -2.041033 -2.631550
-0.449828 -2.043076 -2.634309
-0.457727 -2.047473 -2.633121
-0.465441 -2.051796 -2.628548
-0.468433 -2.053480 -2.629715
-0.473560 -2.056373 -2.625878
-0.481787 -2.061030 -2.627528
-0.489022 -2.065113 -2.627889
-0.494137 -2.068004 -2.626464
-0.498240 -2.070331 -2.625509
-0.507254 -2.075458 -2.623262
-0.510984 -2.077586 -2.623331
-0.514810 -2.079767 -2.623478
-0.522052 -2.083877 -2.627435
-0.526964 -2.086677 -2.619415
-0.530312 -2.088600 -2.621595
-0.535617 -2.091644 -2.619806
-0.545594 -2.097382 -2.619413
-0.551539 -2.100812 -2.616913
-0.560596 -2.106061 -2.615624
-0.564786 -2.108487 -2.618246
-0.570920 -2.112021 -2.619337
-0.574408 -2.114034 -2.617347
-0.578279 -2.116258 -2.622633
-0.585100 -2.120171 -2.618582
-0.592120 -2.124194 -2.624027
-0.597560 -2.127283 -2.626014
-0.602509 -2.130074 -2.629968
-0.608754 -2.133585 -2.629035
-0.616369 -2.137877 -2.627272
-0.623454 -2.141898 -2.623780
-0.628267 -2.144636 -2.624786
-0.634824 -2.148381 -2.620608
-0.639229 -2.150907 -2.620982
-0.643473 -2.153340 -2.621194
-0.647424 -2.155603 -2.621682
-0.656551 -2.160799 -2.626592
-0.661577 -2.163642 -2.626844
-0.669193 -2.167968 -2.623604
-0.675736 -2.171677 -2.627997
-0.680958 -2.174600 -2.634731
-0.687872 -2.178448 -2.632480
-0.695044 -2.182428 -2.637512
-0.700172 -2.185255 -2.638271
-0.706937 -2.188991 -2.635719
-0.715147 -2.193547 -2.634474
-0.721834 -2.197279 -2.630549
-0.728039 -2.200765 -2.629185
-0.733747 -2.203973 -2.629695
-0.738178 -2.206471 -2.627165
-0.743914 -2.209714 -2.626856
-0.753176 -2.214949 -2.627304
-0.762310 -2.220072 -2.633782
-0.766974 -2.222680 -2.629676
-0.774381 -2.226838 -2.630259
-0.777197 -2.228424 -2.627131
-0.786452 -2.233648 -2.628055
-0.793480 -2.237601 -2.630326
-0.801122 -2.241913 -2.625167
-0.807489 -2.245523 -2.626071
-0.814586 -2.249539 -2.627233
-0.822928 -2.254258 -2.626457
-0.826315 -2.256183 -2.623250
-0.828775 -2.257584 -2.624673
-0.835508 -2.261438 -2.618825
-0.839811 -2.263931 -2.614384
-0.847454 -2.268378 -2.615033
-0.853371 -2.271800 -2.619314
-0.858906 -2.274984 -2.619908
-0.862822 -2.277230 -2.621916
-0.869338 -2.280968 -2.619800
-0.876443 -2.285042 -2.622007
-0.884500 -2.289660 -2.620208
-0.891676 -2.293769 -2.623322
-0.896561 -2.296559 -2.621846
-0.901057 -2.299131 -2.621749
-0.905818 -2.301845 -2.625411
-0.910695 -2.304606 -2.627427
-0.915362 -2.307237 -2.629137
-0.921275 -2.310551 -2.632357
-0.928120 -2.314352 -2.636907
-0.933540 -2.317352 -2.634576
-0.939274 -2.320562 -2.627775
-0.945204 -2.323908 -2.627950
-0.949961 -2.326598 -2.626018
-0.956271 -2.330182 -2.623922
-0.961390 -2.333071 -2.631949
-0.964573 -2.334850 -2.632113
-0.970565 -2.338204 -2.630181
-0.975881 -2.341197 -2.627364
-0.981816 -2.344558 -2.625846
-0.987607 -2.347841 -2.625820
-0.991930 -2.350277 -2.631293
-0.996982 -2.353104 -2.631336
-1.002538 -2.356223 -2.629136
-1.007449 -2.358990 -2.627733
-1.013795 -2.362591 -2.623477
-1.020685 -2.366521 -2.623118
-1.027488 -2.370373 -2.629496
-1.037419 -2.375949 -2.630315
-1.040312 -2.377563 -2.634993
-1.047263 -2.381405 -2.638542
-1.053768 -2.384999 -2.635014
-1.059771 -2.388324 -2.636514
-1.065587 -2.391554 -2.632633
-1.070978 -2.394580 -2.627684
-1.074378 -2.396501 -2.627045
-1.081143 -2.400349 -2.621421
-1.085917 -2.403065 -2.627912
-1.093090 -2.407143 -2.621226
-1.097482 -2.409640 -2.628116
-1.105060 -2.413917 -2.627882
-1.111438 -2.417522 -2.626468
-1.118196 -2.421351 -2.625637
-1.124611 -2.424997 -2.623780
-1.131114 -2.428699 -2.624778
-1.135318 -2.431101 -2.620449
-1.138996 -2.433232 -2.612288
-1.144130 -2.436231 -2.613596
-1.148573 -2.438818 -2.615024
-1.155688 -2.442988 -2.607734
-1.161793 -2.446587 -2.610106
-1.168966 -2.450800 -2.610729
-1.174076 -2.453800 -2.610351
-1.182163 -2.458552 -2.610442
-1.187712 -2.461820 -2.608432
-1.192922 -2.464874 -2.613933
-1.197784 -2.467702 -2.615756
-1.200904 -2.469513 -2.615741
-1.206965 -2.473053 -2.610057
-1.215253 -2.477916 -2.611761
-1.219941 -2.480685 -2.604305
-1.223926 -2.483075 -2.598547
-1.228189 -2.485642 -2.600928
-1.232731 -2.488354 -2.605334
-1.238638 -2.491867 -2.604759
-1.243782 -2.494933 -2.603682
-1.249990 -2.498642 -2.602107
-1.258727 -2.503853 -2.605933
-1.267790 -2.509239 -2.604779
-1.275230 -2.513694 -2.599473
-1.281710 -2.517578 -2.603443
-1.289004 -2.521920 -2.605875
-1.296006 -2.526068 -2.607512
-1.301955 -2.529591 -2.606657
-1.307486 -2.532851 -2.610993
-1.311223 -2.535034 -2.614760
-1.316908 -2.538334 -2.616486
-1.324040 -2.542458 -2.618077
-1.328397 -2.544964 -2.620938
-1.333179 -2.547698 -2.623445
-1.342039 -2.552754 -2.622854
-1.346595 -2.555364 -2.620058
-1.348872 -2.556672 -2.620058
-1.355812 -2.560621 -2.628911
-1.361209 -2.563658 -2.629454
-1.367217 -2.567030 -2.631029
-1.371809 -2.569602 -2.631296
-1.379177 -2.573732 -2.630239
-1.384033 -2.576473 -2.625080
-1.392369 -2.581184 -2.629293
-1.396714 -2.583624 -2.630964
-1.405178 -2.588358 -2.632249
-1.412178 -2.592275 -2.630633
-1.418869 -2.596021 -2.631751
-1.423126 -2.598395 -2.633989
-1.427760 -2.600987 -2.629385
-1.434743 -2.604911 -2.629758
-1.440624 -2.608221 -2.628400
-1.450666 -2.613897 -2.625468
-1.457604 -2.617816 -2.628928
-1.461134 -2.619796 -2.631860
-1.469110 -2.624224 -2.637351
-1.477875 -2.629048 -2.640068
-1.483765 -2.632290 -2.636837
-1.486232 -2.633669 -2.627310
-1.492850 -2.637414 -2.625883
-1.498806 -2.640793 -2.625407
-1.503934 -2.643721 -2.619982
-1.511782 -2.648235 -2.619045
-1.517633 -2.651608 -2.618602
-1.522860 -2.654628 -2.616717
-1.526655 -2.656818 -2.619202
-1.533297 -2.660632 -2.621316
-1.537268 -2.662909 -2.620623
-1.544264 -2.666906 -2.624615
-1.547346 -2.668659 -2.624469
-1.553497 -2.672172 -2.620824
-1.560214 -2.676008 -2.624604
-1.565165 -2.678817 -2.626199
-1.571295 -2.682269 -2.631431
-1.574515 -2.684081 -2.626457
-1.581140 -2.687830 -2.626753
-1.586877 -2.691086 -2.624122
-1.595667 -2.696088 -2.623773
-1.599047 -2.698026 -2.618110
-1.602696 -2.700127 -2.620475
-1.608000 -2.703189 -2.615092
-1.615867 -2.707729 -2.621222
-1.622063 -2.711288 -2.618748
-1.627984 -2.714673 -2.625958
-1.636057 -2.719236 -2.628298
-1.638695 -2.720716 -2.632274
-1.645416 -2.724482 -2.629310
-1.647890 -2.725871 -2.631218
-1.651474 -2.727872 -2.633115
-1.655802 -2.730286 -2.632528
-1.661792 -2.733635 -2.631268
-1.667117 -2.736625 -2.628757
-1.672187 -2.739463 -2.633414
-1.677467 -2.742395 -2.636336
-1.683255 -2.745593 -2.637319
-1.688613 -2.748550 -2.637312
-1.694035 -2.751561 -2.632135
-1.699116 -2.754400 -2.632316
-1.704744 -2.757539 -2.632997
-1.711024 -2.761032 -2.634832
-1.718282 -2.765029 -2.641718
-1.726298 -2.769372 -2.648352
-1.731972 -2.772414 -2.650822
-1.735060 -2.774063 -2.650963
-1.736699 -2.774941 -2.649278
-1.741054 -2.777294 -2.642739
-1.749630 -2.781987 -2.638729
-1.754416 -2.784611 -2.641640
-1.760259 -2.787810 -2.639529
-1.768559 -2.792350 -2.642898
-1.770909 -2.793630 -2.643710
-1.777774 -2.797359 -2.644324
-1.783642 -2.800556 -2.641454
-1.789762 -2.803905 -2.640769
-1.795255 -2.806889 -2.647042
-1.802631 -2.810855 -2.649251
-1.806873 -2.813129 -2.649728
-1.812110 -2.815925 -2.652734
-1.817832 -2.818986 -2.648238
-1.825868 -2.823303 -2.649128
-1.828732 -2.824848 -2.644372
-1.831519 -2.826352 -2.649342
-1.838362 -2.830027 -2.648312
-1.841878 -2.831909 -2.651943
-1.847263 -2.834785 -2.650471
-1.853250 -2.837990 -2.649449
-1.862817 -2.843148 -2.644559
-1.867901 -2.845916 -2.641281
-1.873826 -2.849151 -2.642627
-1.883419 -2.854375 -2.643210
-1.887917 -2.856841 -2.636875
-1.893241 -2.859792 -2.634133
-1.898664 -2.862802 -2.635878
-1.905552 -2.866635 -2.632231
-1.914373 -2.871584 -2.627853
-1.919863 -2.874682 -2.627858
-1.924075 -2.877052 -2.630349
-1.928671 -2.879629 -2.630513
-1.933598 -2.882407 -2.625835
-1.942021 -2.887180 -2.626179
-1.947679 -2.890395 -2.623621
-1.950321 -2.891900 -2.623832
-1.955272 -2.894735 -2.619542
-1.960706 -2.897838 -2.625726
-1.964961 -2.900262 -2.622065
-1.971289 -2.903892 -2.619351
-1.980228 -2.909071 -2.613724
-1.987564 -2.913361 -2.611455
-1.994599 -2.917493 -2.609833
-1.998524 -2.919790 -2.614510
-2.004376 -2.923213 -2.610096
-2.008838 -2.925838 -2.609596
-2.016157 -2.930145 -2.609829
-2.020822 -2.932876 -2.614471
-2.026186 -2.936008 -2.611383
-2.029238 -2.937802 -2.608662
-2.034345 -2.940811 -2.609648
-2.039481 -2.943819 -2.613690
-2.045892 -2.947550 -2.615208
-2.052580 -2.951467 -2.608622
-2.059455 -2.955515 -2.610853
-2.064921 -2.958717 -2.612563
-2.068388 -2.960748 -2.611062
-2.078551 -2.966750 -2.605154
-2.084635 -2.970372 -2.604052
-2.091449 -2.974427 -2.605424
-2.096976 -2.977705 -2.607226
-2.100701 -2.979917 -2.603980
-2.108623 -2.984660 -2.600393
-2.115274 -2.988647 -2.602857
-2.120721 -2.991891 -2.606330
-2.128513 -2.996523 -2.604217
-2.133185 -2.999297 -2.607102
-2.138117 -3.002222 -2.605960
-2.142345 -3.004730 -2.606506
-2.149610 -3.009047 -2.604511
-2.153797 -3.011522 -2.610826
-2.159749 -3.015019 -2.610112
-2.163965 -3.017506 -2.606837
-2.171322 -3.021842 -2.611255
-2.175730 -3.024409 -2.617429
-2.182771 -3.028488 -2.615426
-2.188779 -3.031975 -2.615873
-2.185739 -3.030255 -2.639436
-2.186196 -3.030498 -2.670248
-2.183058 -3.028944 -2.695534
-2.184587 -3.029654 -2.719683
-2.184613 -3.029665 -2.749668
-2.187867 -3.030957 -2.777535
-2.191738 -3.032372 -2.807033
-2.192255 -3.032544 -2.832806
-2.192702 -3.032681 -2.858792
-2.194857 -3.033275 -2.891614
